Column1,Column2,Column3
497.117804825306,47.1921530688739,39.1921530688739
498.043536305428,47.0078826638441,39.0078826638441
498.969267785549,47.2506275606543,39.2506275606543
499.894999265671,46.9446899349136,38.9446899349136
500.820730745792,46.7854893111053,38.7854893111053
501.746462225914,46.8256983258877,38.8256983258877
502.672193706036,46.9723980786565,38.9723980786565
503.597925186157,46.831071727271,38.831071727271
504.523656666279,46.6267034822571,38.6267034822571
505.4493881464,46.6204070449166,38.6204070449166
506.375119626522,46.5105584529285,38.5105584529285
507.300851106644,46.2959527267875,38.2959527267875
508.226582586765,46.2967949251168,38.2967949251168
509.152314066887,46.4449548625515,38.4449548625515
510.078045547009,46.4436395749463,38.4436395749463
511.00377702713,46.3671389240188,38.3671389240188
511.929508507252,46.3321908882781,38.3321908882781
512.855239987373,46.066686399896,38.066686399896
513.780971467495,45.9928716442714,37.9928716442714
514.706702947617,46.0216222746661,38.0216222746661
515.632434427738,46.0928917062544,38.0928917062544
516.55816590786,45.8240263071546,37.8240263071546
517.483897387981,45.8693755012422,37.8693755012422
518.409628868103,46.0626087216336,38.0626087216336
519.335360348225,46.2079575345479,38.2079575345479
520.261091828346,46.2631208074769,38.2631208074769
521.186823308468,46.3465065294425,38.3465065294425
522.112554788589,46.4073892866002,38.4073892866002
523.038286268711,46.3701305881633,38.3701305881633
523.964017748833,46.2863039803141,38.2863039803141
524.889749228954,46.3004855113285,38.3004855113285
525.815480709076,46.2960609054346,38.2960609054346
526.741212189198,46.2183386541837,38.2183386541837
527.666943669319,46.0134734231406,38.0134734231406
528.592675149441,45.9071750124079,37.9071750124079
529.518406629562,46.0468201072676,38.0468201072676
530.444138109684,45.8864704059276,37.8864704059276
531.369869589806,45.583004671424,37.583004671424
532.295601069927,45.3197153326442,37.3197153326442
533.221332550049,45.3919665869867,37.3919665869867
534.14706403017,45.104573724843,37.104573724843
535.072795510292,45.1730886497424,37.1730886497424
535.998526990414,45.1344693511806,37.1344693511806
536.924258470535,45.2496689670712,37.2496689670712
537.849989950657,45.3162078059675,37.3162078059675
538.775721430779,45.2432574177751,37.2432574177751
539.7014529109,44.898633976953,36.898633976953
540.627184391022,44.9557846569323,36.9557846569323
541.552915871143,44.9085975418922,36.9085975418922
542.478647351265,44.8726501217362,36.8726501217362
543.404378831387,44.7668814174714,36.7668814174714
544.330110311508,44.7318397956601,36.7318397956601
545.25584179163,44.762821397663,36.762821397663
546.181573271751,44.7553846436401,36.7553846436401
547.107304751873,44.611698149315,36.611698149315
548.033036231995,44.6134852188061,36.6134852188061
548.958767712116,44.6852518728496,36.6852518728496
549.884499192238,44.5552429965627,36.5552429965627
550.810230672359,44.2684440980012,36.2684440980012
551.735962152481,44.50093402901,36.50093402901
552.661693632603,44.3731893510155,36.3731893510155
553.587425112724,44.1791893114939,36.1791893114939
554.513156592846,44.091878069859,36.091878069859
555.438888072968,43.9167407586842,35.9167407586842
556.364619553089,43.9546360363194,35.9546360363194
557.290351033211,43.8912616069054,35.8912616069054
558.216082513332,43.5014641580059,35.5014641580059
559.141813993454,43.5183704497813,35.5183704497813
560.067545473576,43.5806855034249,35.5806855034249
